Type,BMU,Name,GSP region
GSP: Yorkshire,2__MOGAS000,Yorkshire GSP Group - ZEST4 Electricity Ltd ,Yorkshire
GSP: Yorkshire,2__MOMNI000,Yorkshire GSP Group - Omni Energy Ltd ,Yorkshire
GSP: Yorkshire,2__MOPAL000,Yorkshire GSP Group - Opal Energy Limited ,Yorkshire
GSP: Yorkshire,2__MOREB000,Yorkshire GSP Group - Oreba Energy Supply Limited ,Yorkshire
GSP: Yorkshire,2__MOREG000,Yorkshire GSP Group - Oregon Energy Limited ,Yorkshire
GSP: Yorkshire,2__MOSMI000,Yorkshire GSP Group - Bristol Energy Limited ,Yorkshire
GSP: Yorkshire,2__MOVAL000,Yorkshire GSP Group - Oval Energy Limited ,Yorkshire
GSP: Yorkshire,2__MOVOE000,Yorkshire GSP Group - OVO Electricity Ltd ,Yorkshire
GSP: Yorkshire,2__MOXPO000,Yorkshire GSP Group - Opus Energy Limited ,Yorkshire
GSP: Yorkshire,2__MOXPO001,Yorkshire GSP Group - Opus Energy Limited ,Yorkshire
GSP: Yorkshire,2__MPADD000,Yorkshire GSP Group - Paddington Power Limited ,Yorkshire
GSP: Yorkshire,2__MPALL000,Yorkshire GSP Group - Palladium Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MPARK000,Yorkshire GSP Group - Hyde Park Energy Limited ,Yorkshire
GSP: Yorkshire,2__MPERL000,Yorkshire GSP Group - PERLE ENERGY LIMITED ,Yorkshire
GSP: Yorkshire,2__MPGEN000,Yorkshire GSP Group - E.ON UK plc ,Yorkshire
GSP: Yorkshire,2__MPILO000,Yorkshire GSP Group - Tonik Energy Limited ,Yorkshire
GSP: Yorkshire,2__MPION000,Yorkshire GSP Group - Pioneer Energy Limited ,Yorkshire
GSP: Yorkshire,2__MPIRO000,Yorkshire GSP Group - Pirranello Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MPOWQ000,Yorkshire GSP Group - PowerQ Ltd ,Yorkshire
GSP: Yorkshire,2__MPROZ000,Yorkshire GSP Group - Prozana Limited ,Yorkshire
GSP: Yorkshire,2__MPSUK000,Yorkshire GSP Group - Npower Limited ,Yorkshire
GSP: Yorkshire,2__MPURE000,Yorkshire GSP Group - Good Energy Limited ,Yorkshire
GSP: Yorkshire,2__MPUTY000,Yorkshire GSP Group - Putney Energy Limited ,Yorkshire
GSP: Yorkshire,2__MQEEN000,Yorkshire GSP Group - Queensbury Energy Limited ,Yorkshire
GSP: Yorkshire,2__MRAYL000,Yorkshire GSP Group - Rayleigh Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MRBOS000,Yorkshire GSP Group - The Royal Bank of Scotland Plc ,Yorkshire
GSP: Yorkshire,2__MREGE000,Yorkshire GSP Group - Regent Power Limited ,Yorkshire
GSP: Yorkshire,2__MRENC000,Yorkshire GSP Group - The Renewable Energy Co Ltd ,Yorkshire
GSP: Yorkshire,2__MRHOD000,Yorkshire GSP Group - Rhodium Energy Supply Limited ,Yorkshire
GSP: Yorkshire,2__MROSE000,Yorkshire GSP Group - Rose Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MRUTH000,Yorkshire GSP Group - Rutherford Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MRWED000,Yorkshire GSP Group - Gaz de France Marketing Ltd ,Yorkshire
GSP: Yorkshire,2__MRWED001,Yorkshire GSP Group - Gaz de France Marketing Ltd ,Yorkshire
GSP: Yorkshire,2__MSANT000,Yorkshire GSP Group - Santiam Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSAPH000,Yorkshire GSP Group - Saphir Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSATU000,Yorkshire GSP Group - Satus Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSCAF000,Yorkshire GSP Group - Scafell Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSEEB000,Yorkshire GSP Group - SEEBOARD Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSEEE000,Yorkshire GSP Group - Shell Energy Europe Limited ,Yorkshire
GSP: Yorkshire,2__MSEEL000,Yorkshire GSP Group - Sempra Energy Europe Ltd ,Yorkshire
GSP: Yorkshire,2__MSIMC000,Yorkshire GSP Group - SIMCOE ENERGY LIMITED ,Yorkshire
GSP: Yorkshire,2__MSING000,Yorkshire GSP Group - Singola Limited ,Yorkshire
GSP: Yorkshire,2__MSINQ000,Yorkshire GSP Group - Sinq Power Ltd ,Yorkshire
GSP: Yorkshire,2__MSIRO000,Yorkshire GSP Group - Sirocco Energy Supply Limited ,Yorkshire
GSP: Yorkshire,2__MSKID000,Yorkshire GSP Group - Skiddaw Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSKLN000,Yorkshire GSP Group - Skylane Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MSLVR000,Yorkshire GSP Group - Silver Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MSMAE001,Yorkshire GSP Group - Smartestenergy Ltd.,Yorkshire
GSP: Yorkshire,2__MSMAE002,Yorkshire GSP Group - Smartestenergy Ltd.,Yorkshire
GSP: Yorkshire,2__MSMAL000,Yorkshire GSP Group - Smartestenergy Limited ,Yorkshire
GSP: Yorkshire,2__MSMAR000,Yorkshire GSP Group - Smartestenergy Limited ,Yorkshire
GSP: Yorkshire,2__MSMAR001,Yorkshire GSP Group - Smartestenergy Limited ,Yorkshire
GSP: Yorkshire,2__MSMAR002,Yorkshire GSP Group - Smartestenergy Limited ,Yorkshire
GSP: Yorkshire,2__MSNFR000,Yorkshire GSP Group - Sunflower Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MSOUT000,Yorkshire GSP Group - SSE Energy Supply Limited ,Yorkshire
GSP: Yorkshire,2__MSPAL000,Yorkshire GSP Group - Spalt Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSPOW000,Yorkshire GSP Group - SP Energy Retail Ltd ,Yorkshire
GSP: Yorkshire,2__MSPRK000,Yorkshire GSP Group - Spark Energy Supply Limited ,Yorkshire
GSP: Yorkshire,2__MSQKY000,Yorkshire GSP Group - Squeaky Clean Energy Limited ,Yorkshire
GSP: Yorkshire,2__MSTAT000,Yorkshire GSP Group - Statkraft Markets Gmbh ,Yorkshire
GSP: Yorkshire,2__MSTAT001,Yorkshire GSP Group - Statkraft ,Yorkshire
GSP: Yorkshire,2__MSTAT002,Yorkshire GSP Group - Statkraft Markets Gmbh ,Yorkshire
GSP: Yorkshire,2__MSTAT003,Yorkshire GSP Group - Statkraft Markets Gmbh ,Yorkshire
GSP: Yorkshire,2__MSWAE000,Yorkshire GSP Group - SSE Energy Supply Limited ,Yorkshire
GSP: Yorkshire,2__MSWDP000,Yorkshire GSP Group - Snowdrop Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MSWEB000,Yorkshire GSP Group - London Energy PLC ,Yorkshire
GSP: Yorkshire,2__MSWEL000,Yorkshire GSP Group - South Wales Electricity Ltd ,Yorkshire
GSP: Yorkshire,2__MSYMB000,Yorkshire GSP Group - Symbio Energy LLP ,Yorkshire
GSP: Yorkshire,2__MTANA000,Yorkshire GSP Group - Santana Energy Limited ,Yorkshire
GSP: Yorkshire,2__MTEAM000,Yorkshire GSP Group - Team ,Yorkshire
GSP: Yorkshire,2__MTEMP000,Yorkshire GSP Group - Temple Energy Limited ,Yorkshire
GSP: Yorkshire,2__MTEXA000,Yorkshire GSP Group - Texas Energy Limited ,Yorkshire
GSP: Yorkshire,2__MTGPL000,Yorkshire GSP Group - Total Gas & Power Ltd ,Yorkshire
GSP: Yorkshire,2__MTHLE000,Yorkshire GSP Group - Thistle Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MTHRE000,Yorkshire GSP Group - Corona Energy Retail 5 Ltd ,Yorkshire
GSP: Yorkshire,2__MTILL000,Yorkshire GSP Group - TILLICUM ENERGY LIMITED ,Yorkshire
GSP: Yorkshire,2__MTLWD000,Yorkshire GSP Group - BRUNTWOOD ENERGY SERVICES LTD ,Yorkshire
GSP: Yorkshire,2__MTNDO000,Yorkshire GSP Group - Pozitive Energy Limited ,Yorkshire
GSP: Yorkshire,2__MTOGO000,Yorkshire GSP Group - Together Energy Supply Limited ,Yorkshire
GSP: Yorkshire,2__MTONB000,Yorkshire GSP Group - Tonik Energy Limited ,Yorkshire
GSP: Yorkshire,2__MTOTO000,Yorkshire GSP Group - TOTO Energy Limited ,Yorkshire
GSP: Yorkshire,2__MTRAM000,Yorkshire GSP Group - Tramonto Power Ltd ,Yorkshire
GSP: Yorkshire,2__MTREX000,Yorkshire GSP Group - POWER4ALL Limited ,Yorkshire
GSP: Yorkshire,2__MTULP000,Yorkshire GSP Group - Tulip Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MUCGO000,Yorkshire GSP Group - Whoop Energy Ltd ,Yorkshire
GSP: Yorkshire,2__MUKEP000,Yorkshire GSP Group - UK ELECTRIC POWER LTD ,Yorkshire
GSP: Yorkshire,2__MUKPR000,Yorkshire GSP Group - UK Power Reserve Limited ,Yorkshire
GSP: Yorkshire,2__MUKPR001,Yorkshire GSP Group - UK Power Reserve Limited ,Yorkshire
GSP: Yorkshire,2__MVAVU000,Yorkshire GSP Group - Vavu Power Limited ,Yorkshire
GSP: Yorkshire,2__MVERM000,Yorkshire GSP Group - Vermont Energy Limited ,Yorkshire
GSP: Yorkshire,2__MVETS000,Yorkshire GSP Group - Vattenfall Energy Trading ,Yorkshire
GSP: Yorkshire,2__MVIPR000,Yorkshire GSP Group - Viper Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MVIRG000,Yorkshire GSP Group - Virginia Energy Limited ,Yorkshire
GSP: Yorkshire,2__MVNGA000,Yorkshire GSP Group - Venga Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MVNQT000,Yorkshire GSP Group - Vanquist Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MVOLT000,Yorkshire GSP Group - Co-operative Energy Limited ,Yorkshire
GSP: Yorkshire,2__MWASH000,Yorkshire GSP Group - Washington Energy Limited ,Yorkshire
GSP: Yorkshire,2__MWGAS000,Yorkshire GSP Group - Western Gas Ltd ,Yorkshire
GSP: Yorkshire,2__MWILL000,Yorkshire GSP Group - WILLAMETTE ENERGY LIMITED ,Yorkshire
GSP: Yorkshire,2__MWREL000,Yorkshire GSP Group - Utility Link Ltd ,Yorkshire
GSP: Yorkshire,2__MWREL001,Yorkshire GSP Group - Utility Link Ltd ,Yorkshire
GSP: Yorkshire,2__MWREL002,Yorkshire GSP Group - Utility Link Ltd ,Yorkshire
GSP: Yorkshire,2__MYELG000,Yorkshire GSP Group - NPower Yorkshire Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MYNRG000,Yorkshire GSP Group - Daisy Energy Supply Ltd ,Yorkshire
GSP: Yorkshire,2__MZOGE000,Yorkshire GSP Group - Zog Energy Ltd ,Yorkshire
GSP: Yorkshire,2__MZPYR000,Yorkshire GSP Group - Green Network Energy Limited ,Yorkshire
GSP: Yorkshire,2__MZYTH000,Yorkshire GSP Group - ZYTHOS ENERGY LIMITED ,Yorkshire
GSP: South Scotland,2__NAGSS000,South Scotland GSP Group - TXU Europe (AH Online) Ltd ,South Scotland
GSP: South Scotland,2__NAHEL000,South Scotland GSP Group - TXU Europe (AHST) Ltd ,South Scotland
GSP: South Scotland,2__NAHGL000,South Scotland GSP Group - TXU Europe (AHG) Ltd ,South Scotland
GSP: South Scotland,2__NALAB000,South Scotland GSP Group - Alabama Energy Limited ,South Scotland
GSP: South Scotland,2__NALAS000,South Scotland GSP Group - Alaska Energy Limited ,South Scotland
GSP: South Scotland,2__NALBU000,South Scotland GSP Group - Albuquerque Energy Limited ,South Scotland
GSP: South Scotland,2__NALTI000,South Scotland GSP Group - Co-operative Energy Limited (ex GB Energy Supply Limited) ,South Scotland
GSP: South Scotland,2__NAMGD000,South Scotland GSP Group - TXU Europe (AHGD) Ltd ,South Scotland
GSP: South Scotland,2__NAMPE000,South Scotland GSP Group - Hudson Energy Supply UK Ltd ,South Scotland
GSP: South Scotland,2__NANGE000,South Scotland GSP Group - Limejump Energy Limited ,South Scotland
GSP: South Scotland,2__NANGE001,South of Scotland GSP Group - Limejump Energy Limited ,South Scotland
GSP: South Scotland,2__NANGE002,South Scotland GSP Group - Limejump Energy Limited ,South Scotland
GSP: South Scotland,2__NANGE003,South Scotland GSP Group - Limejump Energy Limited ,South Scotland
GSP: South Scotland,2__NANGE004,SOUTH of SCOTLAND GSP GSP Group - Limejump Energy Limited ,South Scotland
GSP: South Scotland,2__NANGE005,SOUTH of SCOTLAND GSP GSP Group - Limejump Energy Limited ,South Scotland
GSP: South Scotland,2__NANRG000,South Scotland GSP Group - Abingdon Energy Limited ,South Scotland
GSP: South Scotland,2__NARIZ000,South Scotland GSP Group - Arizona Energy Limited ,South Scotland
GSP: South Scotland,2__NARRU000,South Scotland GSP Group - Arruzzi Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NAVRO000,South Scotland GSP Group - AVRO ENERGY LIMITED ,South Scotland
GSP: South Scotland,2__NAXIS000,South Scotland GSP Group - Axis Telecom Ltd ,South Scotland
GSP: South Scotland,2__NAXPO000,South Scotland GSP Group - AXPO UK LIMITED ,South Scotland
GSP: South Scotland,2__NAZAC000,South Scotland GSP Group - Azacca Energy Limited ,South Scotland
GSP: South Scotland,2__NBARB000,South Scotland GSP Group - Barbican Power Limited ,South Scotland
GSP: South Scotland,2__NBAYS000,South Scotland GSP Group - Bayswater Energy Limited ,South Scotland
GSP: South Scotland,2__NBCFC000,South Scotland GSP Group - Gen4U Ltd ,South Scotland
GSP: South Scotland,2__NBELS000,South Scotland GSP Group - Belsize Energy Limited ,South Scotland
GSP: South Scotland,2__NBETH000,South Scotland GSP Group - Mongoose Energy Supply Limited ,South Scotland
GSP: South Scotland,2__NBGAS000,South Scotland GSP Group - British Gas Trading Ltd ,South Scotland
GSP: South Scotland,2__NBIZZ000,South Scotland GSP Group - British Gas Trading Ltd (ex BizzEnergy Ltd) ,South Scotland
GSP: South Scotland,2__NBLBL000,South Scotland GSP Group - Bluebell Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NBNRG000,South Scotland GSP Group - Electricity Plus Supply Ltd ,South Scotland
GSP: South Scotland,2__NBORE000,South Scotland GSP Group - Bor Energy Limited ,South Scotland
GSP: South Scotland,2__NBORO000,South Scotland GSP Group - Borough Energy Limited ,South Scotland
GSP: South Scotland,2__NBOWF000,South of Scotland GSP Group - Bowfell Energy Limited ,South Scotland
GSP: South Scotland,2__NBPGM000,South Scotland GSP Group - BP Gas Marketing Limited ,South Scotland
GSP: South Scotland,2__NBREZ000,South Scotland GSP Group - Breeze Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NBRKG000,South Scotland GSP Group - Brook Green Trading Limited ,South Scotland
GSP: South Scotland,2__NBRZE000,South Scotland GSP Group - arto.energy Ltd ,South Scotland
GSP: South Scotland,2__NBULN000,South Scotland GSP Group - Bryt Energy Limited ,South Scotland
GSP: South Scotland,2__NCALA000,South of Scotland GSP Group - California Energy Limited ,South Scotland
GSP: South Scotland,2__NCALI000,South Scotland GSP Group - Callesti Energy Supply Limited ,South Scotland
GSP: South Scotland,2__NCALL000,South Scotland GSP Group - Extra Energy Supply Limited ,South Scotland
GSP: South Scotland,2__NCBRA000,South Scotland GSP Group - Cabra Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NCESL000,South Scotland GSP Group - COMMERCIAL ELECTRICITY SUP LTD ,South Scotland
GSP: South Scotland,2__NCFWR000,South Scotland GSP Group - OneSelect Ltd ,South Scotland
GSP: South Scotland,2__NCGEN000,South Scotland GSP Group - Citigen London Ltd ,South Scotland
GSP: South Scotland,2__NCGTL000,South Scotland GSP Group - Cinergy Global Trading Limited ,South Scotland
GSP: South Scotland,2__NCILI000,South Scotland GSP Group - Cilleni Energy Supply Limited ,South Scotland
GSP: South Scotland,2__NCIRC000,South Scotland GSP Group - Flow Energy Ltd ,South Scotland
GSP: South Scotland,2__NCMRO000,South Scotland GSP Group - Camaro Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NCNDL000,South Scotland GSP Group - NEAS Energy Ltd ,South Scotland
GSP: South Scotland,2__NCNRD000,South of Scotland GSP Group - Conrad Energy (Trading) Ltd ,South Scotland
GSP: South Scotland,2__NCNRG000,South Scotland GSP Group - Opus Energy (Corporate) Ltd ,South Scotland
GSP: South Scotland,2__NCNRG001,South Scotland GSP Group - Opus Energy (Corporate) Ltd ,South Scotland
GSP: South Scotland,2__NCOLG000,South Scotland GSP Group - Colgano Energy Supply Limited ,South Scotland
GSP: South Scotland,2__NCOLO000,South Scotland GSP Group - Colorado Energy Limited ,South Scotland
GSP: South Scotland,2__NCOMT000,South Scotland GSP Group - ENSTROGA Ltd ,South Scotland
GSP: South Scotland,2__NCONI000,South of Scotland GSP Group - Coniston Energy Limited ,South Scotland
GSP: South Scotland,2__NCOOP000,South Scotland GSP Group - I Supply Energy Limited ,South Scotland
GSP: South Scotland,2__NCOOP001,South Scotland GSP Group - I Supply Energy Limited ,South Scotland
GSP: South Scotland,2__NCORE000,South Scotland GSP Group - Corona Energy Retail 5 Ltd ,South Scotland
GSP: South Scotland,2__NCOUL000,South Scotland GSP Group - Coulomb Energy Supply Limited ,South Scotland
GSP: South Scotland,2__NCOVE000,South Scotland GSP Group - TOTO Energy Limited ,South Scotland
GSP: South Scotland,2__NCPPR000,South Scotland GSP Group - Affect Energy Ltd ,South Scotland
GSP: South Scotland,2__NCROW000,South Scotland GSP Group - Reuben Power Supply Limited ,South Scotland
GSP: South Scotland,2__NCYCL000,South Scotland GSP Group - Business Power & Gas Limited ,South Scotland
GSP: South Scotland,2__NDESL000,South Scotland GSP Group - Daisy Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NDFDL000,South Scotland GSP Group - Daffodil Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NDIRA000,South Scotland GSP Group - Dirac Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NDNRG000,South Scotland GSP Group - Donnington Energy Limited ,South Scotland
GSP: South Scotland,2__NDRGI000,South Scotland GSP Group - UK Healthcare Corporation Ltd ,South Scotland
GSP: South Scotland,2__NDUAL000,South Scotland GSP Group - Dual Energy Direct Limited ,South Scotland
GSP: South Scotland,2__NEBES000,South Scotland GSP Group - BES Commercial Electricity Ltd ,South Scotland
GSP: South Scotland,2__NECOA000,South Scotland GSP Group - British Gas Trading Ltd ,South Scotland
GSP: South Scotland,2__NECOB000,South Scotland GSP Group - EnergyCo2 Limited ,South Scotland
GSP: South Scotland,2__NECON000,South Scotland GSP Group - Economy Power ,South Scotland
GSP: South Scotland,2__NECOT000,South Scotland GSP Group - The Renewable Energy Co Ltd ,South Scotland
GSP: South Scotland,2__NEDCO000,South Scotland GSP Group - Energy Data Company Limited ,South Scotland
GSP: South Scotland,2__NEDDI000,South Scotland GSP Group - Eddington Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NEDFE000,South Scotland GSP Group - EDF Energy Customers Ltd ,South Scotland
GSP: South Scotland,2__NEDGE000,South Scotland GSP Group - Edgware Energy Limited ,South Scotland
GSP: South Scotland,2__NEDIR000,South Scotland GSP Group - British Gas Trading Ltd (Ex Electricity Direct) ,South Scotland
GSP: South Scotland,2__NEELC000,South Scotland GSP Group - Powergen Retail Ltd ,South Scotland
GSP: South Scotland,2__NEENG000,South Scotland GSP Group - Powergen Retail Ltd ,South Scotland
GSP: South Scotland,2__NEESL000,South Scotland GSP Group - Economy Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NEETL000,South Scotland GSP Group - Economy Energy Trading Limited ,South Scotland
GSP: South Scotland,2__NEFLS000,South Scotland GSP Group - Effortless Energy Ltd ,South Scotland
GSP: South Scotland,2__NEGDX000,South Scotland GSP Group - E (GAS AND ELECTRICITY) LTD ,South Scotland
GSP: South Scotland,2__NEGML000,South Scotland GSP Group - Eco Green Management Limited ,South Scotland
GSP: South Scotland,2__NELEC000,South Scotland GSP Group - ELECTRAPHASE LIMITED ,South Scotland
GSP: South Scotland,2__NELED000,South Scotland GSP Group - ELEDOR Limited ,South Scotland
GSP: South Scotland,2__NEMEB000,South Scotland GSP Group - E.ON Energy Solutions Limited ,South Scotland
GSP: South Scotland,2__NEMZO000,South Scotland GSP Group - Emzo Energy Supply Ltd ,South Scotland
GSP: South Scotland,2__NENDC000,South Scotland GSP Group - EPG Energy Limited ,South Scotland
GSP: South Scotland,2__NENDC001,South Scotland GSP Group - EPG Energy Limited ,South Scotland
GSP: South Scotland,2__NENDC002,South Scotland GSP Group - EPG Energy Limited ,South Scotland
GSP: South Scotland,2__NENEC000,South Scotland GSP Group - Eneco Energy Trade ,South Scotland
GSP: South Scotland,2__NENER000,South Scotland GSP Group - Simply Your Energy ,South Scotland
GSP: South Scotland,2__NENGQ000,South Scotland GSP Group - Eversmart Energy Ltd ,South Scotland
GSP: South Scotland,2__NENRD000,South Scotland GSP Group - British Gas Trading Ltd (ex Enron Direct) ,South Scotland
GSP: South Scotland,2__NENRD002,South Scotland GSP Group - British Gas Trading Ltd ,South Scotland
GSP: South Scotland,2__NENRG000,South Scotland GSP Group - Opus Energy Renewables Limited ,South Scotland
GSP: South Scotland,2__NENRG001,South Scotland GSP Group - Opus Energy Renewables Limited ,South Scotland
GSP: South Scotland,2__NENRG002,South Scotland GSP Group - Opus Energy Renewables Limited ,South Scotland
GSP: South Scotland,2__NENRG003,South Scotland GSP Group - Opus Energy Renewables Limited ,South Scotland
GSP: South Scotland,2__NEOND000,South Scotland GSP Group - E.ON Energy Solutions Limited ,South Scotland
GSP: South Scotland,2__NEPHH000,South Scotland GSP Group - Economy Power ,South Scotland
GSP: South Scotland,2__NEQUI000,South Scotland GSP Group - Equinicity Ltd ,South Scotland
GSP: South Scotland,2__NESSL000,South Scotland GSP Group - Squeaky Clean Energy Limited ,South Scotland
GSP: South Scotland,2__NEURO000,South Scotland GSP Group - Robin Hood Energy Limited ,South Scotland
GSP: South Scotland,2__NEUST000,South Scotland GSP Group - Euston Energy Limited ,South Scotland
GSP: South Scotland,2__NEVER000,South Scotland GSP Group - Eversmart Energy Ltd ,South Scotland
GSP: South Scotland,2__NEXGL000,South Scotland GSP Group - Exelon Generation Limited ,South Scotland
